Specid	Run_x	Run_y	Segment	Start	Stop	Total_support_x	Total_support_y	Rel_support_x	Rel_support_y	plasmid_x	plasmid_y	segment	mapped_start	mapped_stop	enrollid	Total_support	Rel_support
MH7844	SRR6121493	SRR6121494	CY207737.1	247	281	34.0	11.0	0.0001624687606022	5.684607632877704e-05	False	False	PB1	256	290	50261	22.5	0.00010965741846548851
MH7844	SRR6121493	SRR6121494	CY207737.1	287	2302	48.0	59.0	0.0002293676620267	0.000304901682127	False	False	PB1	296	2311	50261	53.5	0.00026713467207685
MH7844	SRR6121493	SRR6121494	CY207737.1	290	2322	25.0	17.0	0.0001194623239722	8.785302705356451e-05	False	False	PB1	299	2331	50261	21.0	0.00010365767551288226
MH7844	SRR6121493	SRR6121494	CY207737.1	403	2193	27.0	0.0	0.00012901930989	0.0	False	False	PB1	412	2202	50261	13.5	6.4509654945e-05
MH7844	SRR6121493	SRR6121494	CY207737.1	411	2284	18.0	4.0	8.601287326003125e-05	2.067130048319165e-05	False	False	PB1	420	2293	50261	11.0	5.334208687161145e-05
MH7844	SRR6121493	SRR6121494	CY207737.1	433	463	31.0	20.0	0.0001481332817256	0.0001033565024159	False	False	PB1	442	472	50261	25.5	0.00012574489207074999
MH7844	SRR6121493	SRR6121494	CY207737.1	436	2238	14.0	10.0	6.689890142446876e-05	5.167825120797912e-05	False	False	PB1	445	2247	50261	12.0	5.9288576316223936e-05
MH7844	SRR6121493	SRR6121494	CY207737.1	441	2225	94.0	91.0	0.0004491783381357	0.0004702720859926	False	False	PB1	450	2234	50261	92.5	0.00045972521206415
MH7844	SRR6121493	SRR6121494	CY207737.1	464	2183	7.0	30.0	3.344945071223438e-05	0.0001550347536239	False	False	PB1	473	2192	50261	18.5	9.424210216806719e-05
MH7844	SRR6121493	SRR6121494	CY207737.1	503	2092	19.0	1.0	9.079136621892188e-05	5.167825120797912e-06	False	False	PB1	512	2101	50261	10.0	4.7979595669859896e-05
MH7844	SRR6121493	SRR6121494	CY207737.1	520	2165	558.0	382.0	0.0026663990710609	0.0019741091961448	False	False	PB1	529	2174	50261	470.0	0.00232025413360285
MH7844	SRR6121493	SRR6121494	CY207737.1	523	2021	53.0	43.0	0.0002532601268212	0.0002222164801943	False	False	PB1	532	2030	50261	48.0	0.00023773830350775
MH7844	SRR6121493	SRR6121494	CY207737.1	541	2120	5.0	17.0	2.3892464794453127e-05	8.785302705356451e-05	False	False	PB1	550	2129	50261	11.0	5.5872745924008816e-05
MH7844	SRR6121493	SRR6121494	CY207737.1	549	2050	24.0	2.0	0.0001146838310133	1.0335650241595824e-05	False	False	PB1	558	2059	50261	13.0	6.250974062744791e-05
MH7844	SRR6121493	SRR6121494	CY207737.1	682	2014	260.0	250.0	0.0012424081693115	0.0012919562801994	False	False	PB1	691	2023	50261	255.0	0.0012671822247554499
MH7844	SRR6121493	SRR6121494	CY207737.1	709	2121	20.0	0.0	9.55698591778125e-05	0.0	False	False	PB1	718	2130	50261	10.0	4.778492958890625e-05
MH7844	SRR6121493	SRR6121494	CY207737.1	783	1787	23.0	40.0	0.0001099053380544	0.0002067130048319	False	False	PB1	792	1796	50261	31.5	0.00015830917144315
MH7844	SRR6121493	SRR6121494	CY207738.1	365	2219	8.0	64.0	2.804990077347601e-05	0.0002548105443788	False	False	PB2	380	2234	50261	36.0	0.00014143022257613803
MH7844	SRR6121493	SRR6121494	CY207738.1	370	2283	29.0	4.0	0.0001016808903038	1.5925659023677475e-05	False	False	PB2	385	2298	50261	16.5	5.880327466373874e-05
MH7844	SRR6121493	SRR6121494	CY207738.1	371	2313	231.0	141.0	0.0008099408848341	0.0005613794805846	False	False	PB2	386	2328	50261	186.0	0.00068566018270935
MH7844	SRR6121493	SRR6121494	CY207738.1	374	2333	802.0	720.0	0.0028120025525409	0.0028666186242619	False	False	PB2	389	2348	50261	761.0	0.0028393105884014
MH7844	SRR6121493	SRR6121494	CY207738.1	386	2170	81.0	40.0	0.0002840052453314	0.0001592565902367	False	False	PB2	401	2185	50261	60.5	0.00022163091778405
MH7844	SRR6121493	SRR6121494	CY207738.1	386	2201	24.0	0.0	8.414970232042805e-05	0.0	False	False	PB2	401	2216	50261	12.0	4.2074851160214024e-05
MH7844	SRR6121493	SRR6121494	CY207738.1	386	2243	24.0	0.0	8.414970232042805e-05	0.0	False	False	PB2	401	2258	50261	12.0	4.2074851160214024e-05
MH7844	SRR6121493	SRR6121494	CY207738.1	386	2314	34.0	0.0	0.0001192120782872	0.0	False	False	PB2	401	2329	50261	17.0	5.96060391436e-05
MH7844	SRR6121493	SRR6121494	CY207738.1	386	2334	167.0	78.0	0.0005855416786463	0.0003105503509617	False	False	PB2	401	2349	50261	122.5	0.00044804601480400005
MH7844	SRR6121493	SRR6121494	CY207738.1	393	2272	150.0	108.0	0.0005259356395026	0.0004299927936392	False	False	PB2	408	2287	50261	129.0	0.0004779642165709
MH7844	SRR6121493	SRR6121494	CY207738.1	394	2332	26.0	0.0	9.116217751379704e-05	0.0	False	False	PB2	409	2347	50261	13.0	4.558108875689852e-05
MH7844	SRR6121493	SRR6121494	CY207738.1	399	2269	42.0	17.0	0.0001472619790607	6.768405085062926e-05	False	False	PB2	414	2284	50261	29.5	0.00010747301495566463
MH7844	SRR6121493	SRR6121494	CY207738.1	400	2263	56.0	55.0	0.0001963493054143	0.0002189778115755	False	False	PB2	415	2278	50261	55.5	0.0002076635584949
MH7844	SRR6121493	SRR6121494	CY207738.1	400	2288	80.0	65.0	0.0002804990077347	0.0002587919591347	False	False	PB2	415	2303	50261	72.5	0.00026964548343470004
MH7844	SRR6121493	SRR6121494	CY207738.1	403	2188	21.0	34.0	7.363098953037454e-05	0.0001353681017012	False	False	PB2	418	2203	50261	27.5	0.00010449954561578727
MH7844	SRR6121493	SRR6121494	CY207738.1	403	2256	27.0	0.0	9.466841511048156e-05	0.0	False	False	PB2	418	2271	50261	13.5	4.733420755524078e-05
MH7844	SRR6121493	SRR6121494	CY207738.1	413	2368	30.0	10.0	0.0001051871279005	3.981414755919369e-05	False	False	PB2	428	2383	50261	20.0	7.250063772984685e-05
MH7844	SRR6121493	SRR6121494	CY207738.1	436	2288	30.0	0.0	0.0001051871279005	0.0	False	False	PB2	451	2303	50261	15.0	5.259356395025e-05
MH7844	SRR6121493	SRR6121494	CY207738.1	452	2140	20.0	12.0	7.012475193369003e-05	4.777697707103242e-05	False	False	PB2	467	2155	50261	16.0	5.895086450236123e-05
MH7844	SRR6121493	SRR6121494	CY207738.1	452	2267	82.0	28.0	0.0002875114829281	0.0001114796131657	False	False	PB2	467	2282	50261	55.0	0.00019949554804690002
MH7844	SRR6121493	SRR6121494	CY207738.1	460	2267	50.0	51.0	0.0001753118798342	0.0002030521525518	False	False	PB2	475	2282	50261	50.5	0.000189182016193
MH7844	SRR6121493	SRR6121494	CY207738.1	469	2116	21.0	0.0	7.363098953037454e-05	0.0	False	False	PB2	484	2131	50261	10.5	3.681549476518727e-05
MH7844	SRR6121493	SRR6121494	CY207738.1	470	2113	22.0	6.0	7.713722712705904e-05	2.388848853551621e-05	False	False	PB2	485	2128	50261	14.0	5.0512857831287626e-05
MH7844	SRR6121493	SRR6121494	CY207738.1	489	2181	35.0	23.0	0.0001227183158839	9.157253938614549e-05	False	False	PB2	504	2196	50261	29.0	0.00010714542763502275
MH7844	SRR6121493	SRR6121494	CY207738.1	511	2211	68.0	32.0	0.0002384241565745	0.0001274052721894	False	False	PB2	526	2226	50261	50.0	0.00018291471438195
MH7844	SRR6121493	SRR6121494	CY207738.1	511	2406	40.0	29.0	0.0001402495038673	0.0001154610279216	False	False	PB2	526	2421	50261	34.5	0.00012785526589445
MH7844	SRR6121493	SRR6121494	CY207738.1	524	2040	10.0	15.0	3.5062375966845016e-05	5.972122133879052e-05	False	False	PB2	539	2055	50261	12.5	4.739179865281777e-05
MH7844	SRR6121493	SRR6121494	CY207738.1	545	2155	20.0	0.0	7.012475193369003e-05	0.0	False	False	PB2	560	2170	50261	10.0	3.5062375966845016e-05
MH7844	SRR6121493	SRR6121494	CY207738.1	566	2118	74.0	14.0	0.0002594615821546	5.573980658287116e-05	False	False	PB2	581	2133	50261	44.0	0.0001576006943687356
MH7844	SRR6121493	SRR6121494	CY207738.1	657	2071	22.0	0.0	7.713722712705904e-05	0.0	False	False	PB2	672	2086	50261	11.0	3.856861356352952e-05
MH7844	SRR6121493	SRR6121494	CY207738.1	732	2040	95.0	46.0	0.000333092571685	0.0001831450787722	False	False	PB2	747	2055	50261	70.5	0.0002581188252286
MH7844	SRR6121493	SRR6121494	CY207738.1	373	2314	0.0	20.0	0.0	7.962829511838737e-05	False	False	PB2	388	2329	50261	10.0	3.981414755919369e-05
MH7844	SRR6121493	SRR6121494	CY207738.1	419	2195	0.0	25.0	0.0	9.95353688979842e-05	False	False	PB2	434	2210	50261	12.5	4.97676844489921e-05
MH7844	SRR6121493	SRR6121494	CY207738.1	466	2138	0.0	21.0	0.0	8.360970987430674e-05	False	False	PB2	481	2153	50261	10.5	4.180485493715337e-05
MH7844	SRR6121493	SRR6121494	CY207738.1	513	2201	0.0	22.0	0.0	8.759112463022611e-05	False	False	PB2	528	2216	50261	11.0	4.3795562315113055e-05
MH7845	SRR6121350	SRR6121351	CY207737.1	1599	2252	1.0	58.0	4.882764816749836e-06	0.0001559613538521	False	False	PB1	1608	2261	50330	29.5	8.042205933442492e-05
MH7845	SRR6121350	SRR6121351	CY207738.1	1127	2259	14.0	18.0	4.9487451396253095e-05	3.916747358915496e-05	False	False	PB2	1142	2274	50330	16.0	4.432746249270403e-05
MH7845	SRR6121350	SRR6121351	CY207738.1	760	1992	2.0	20.0	7.069635913750442e-06	4.351941509906107e-05	False	False	PB2	775	2007	50330	11.0	2.5294525506405754e-05
MH7845	SRR6121350	SRR6121351	CY207736.1	1922	2245	0.0	29.0	0.0	6.239188991488886e-05	False	False	PA	1933	2256	50330	14.5	3.119594495744443e-05
MH7845	SRR6121350	SRR6121351	CY207737.1	1590	2259	0.0	23.0	0.0	6.184674376894056e-05	False	False	PB1	1599	2268	50330	11.5	3.092337188447028e-05
MH7845	SRR6121350	SRR6121351	CY207738.1	484	2312	0.0	64.0	0.0	0.0001392621283169	False	False	PB2	499	2327	50330	32.0	6.963106415845e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	1984	2153	49.0	0.0	0.0001848435808351	0.0	False	False	PA	1995	2164	50935	24.5	9.242179041755e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	2076	2246	44.0	0.0	0.0001659819909539	0.0	False	False	PA	2087	2257	50935	22.0	8.299099547695e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	2121	2145	30.0	6.0	0.0001131695392868	4.890453834115806e-05	False	False	PA	2132	2156	50935	18.0	8.103703881397903e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	2132	2170	120.0	9.0	0.0004526781571472	7.335680751173709e-05	False	False	PA	2143	2181	50935	64.5	0.00026301748232946857
MH7851	SRR6121348	SRR6121349	CY207736.1	2133	2164	22.0	0.0	8.299099547699075e-05	0.0	False	False	PA	2144	2175	50935	11.0	4.149549773849537e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	2140	2180	378.0	167.0	0.0014259361950137	0.0013611763171622	False	False	PA	2151	2191	50935	272.5	0.00139355625608795
MH7851	SRR6121348	SRR6121349	CY207736.1	2147	2170	296.0	58.0	0.0011166061209631	0.0004727438706311	False	False	PA	2158	2181	50935	177.0	0.0007946749957971
MH7851	SRR6121348	SRR6121349	CY207736.1	335	2157	49.0	28.0	0.0001848435808351	0.0002282211789254	False	False	PA	346	2168	50935	38.5	0.00020653237988025
MH7851	SRR6121348	SRR6121349	CY207736.1	335	2162	20.0	0.0	7.544635952453704e-05	0.0	False	False	PA	346	2173	50935	10.0	3.772317976226852e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	385	2135	11.0	31.0	4.149549773849537e-05	0.0002526734480959	False	False	PA	396	2146	50935	21.0	0.0001470844729171977
MH7851	SRR6121348	SRR6121349	CY207736.1	416	2131	39.0	0.0	0.0001471204010728	0.0	False	False	PA	427	2142	50935	19.5	7.35602005364e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	470	2125	79.0	0.0	0.0002980131201219	0.0	False	False	PA	481	2136	50935	39.5	0.00014900656006095
MH7851	SRR6121348	SRR6121349	CY207736.1	482	2063	40.0	0.0	0.000150892719049	0.0	False	False	PA	493	2074	50935	20.0	7.54463595245e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	489	2009	18.0	2.0	6.790172357208334e-05	1.630151278038602e-05	False	False	PA	500	2020	50935	10.0	4.210161817623468e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	492	2009	21.0	0.0	7.921867750076389e-05	0.0	False	False	PA	503	2020	50935	10.5	3.9609338750381946e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	495	2030	39.0	2.0	0.0001471204010728	1.630151278038602e-05	False	False	PA	506	2041	50935	20.5	8.171095692659302e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	500	2069	420.0	83.0	0.0015843735500152	0.000676512780386	False	False	PA	511	2080	50935	251.5	0.0011304431652006
MH7851	SRR6121348	SRR6121349	CY207736.1	512	610	261.0	126.0	0.0009845749917952	0.0010269953051643	False	False	PA	523	621	50935	193.5	0.0010057851484797501
MH7851	SRR6121348	SRR6121349	CY207736.1	563	2050	85.0	10.0	0.0003206470279792	8.15075639019301e-05	False	False	PA	574	2061	50935	47.5	0.00020107729594056505
MH7851	SRR6121348	SRR6121349	CY207736.1	571	2004	11.0	11.0	4.149549773849537e-05	8.96583202921231e-05	False	False	PA	582	2015	50935	11.0	6.557690901530924e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	572	1999	32.0	0.0	0.0001207141752392	0.0	False	False	PA	583	2010	50935	16.0	6.03570876196e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	584	1961	27.0	13.0	0.0001018525853581	0.0001059598330725	False	False	PA	595	1972	50935	20.0	0.0001039062092153
MH7851	SRR6121348	SRR6121349	CY207736.1	607	1981	716.0	309.0	0.0027009796709784	0.0025185837245696	False	False	PA	618	1992	50935	512.5	0.0026097816977740003
MH7851	SRR6121348	SRR6121349	CY207736.1	622	2037	31.0	0.0	0.000116941857263	0.0	False	False	PA	633	2048	50935	15.5	5.84709286315e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	649	1895	103.0	6.0	0.0003885487515513	4.890453834115806e-05	False	False	PA	660	1906	50935	54.5	0.00021872664494622902
MH7851	SRR6121348	SRR6121349	CY207736.1	702	1888	30.0	15.0	0.0001131695392868	0.0001222613458528	False	False	PA	713	1899	50935	22.5	0.00011771544256980002
MH7851	SRR6121348	SRR6121349	CY207736.1	749	1871	510.0	231.0	0.0019238821678756	0.0018828247261345	False	False	PA	760	1882	50935	370.5	0.00190335344700505
MH7851	SRR6121348	SRR6121349	CY207736.1	769	2166	22.0	0.0	8.299099547699075e-05	0.0	False	False	PA	780	2177	50935	11.0	4.149549773849537e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	851	1709	29.0	6.0	0.0001093972213105	4.890453834115806e-05	False	False	PA	862	1720	50935	17.5	7.915087982582903e-05
MH7851	SRR6121348	SRR6121349	CY207737.1	1072	1524	25.0	3.0	0.000108672972597	3.009177992878279e-05	False	False	PB1	1081	1533	50935	14.0	6.938237626289139e-05
MH7851	SRR6121348	SRR6121349	CY207737.1	2181	2204	41.0	0.0	0.0001782236750591	0.0	False	False	PB1	2190	2213	50935	20.5	8.911183752955e-05
MH7851	SRR6121348	SRR6121349	CY207737.1	389	2359	28.0	0.0	0.0001217137293086	0.0	False	False	PB1	398	2368	50935	14.0	6.08568646543e-05
MH7851	SRR6121348	SRR6121349	CY207737.1	402	430	40.0	0.0	0.0001738767561552	0.0	False	False	PB1	411	439	50935	20.0	8.69383780776e-05
MH7851	SRR6121348	SRR6121349	CY207737.1	447	2244	31.0	0.0	0.0001347544860203	0.0	False	False	PB1	456	2253	50935	15.5	6.737724301015e-05
MH7851	SRR6121348	SRR6121349	CY207737.1	463	2313	20.0	0.0	8.693837807761858e-05	0.0	False	False	PB1	472	2322	50935	10.0	4.346918903880929e-05
MH7851	SRR6121348	SRR6121349	CY207737.1	584	2095	15.0	19.0	6.520378355821394e-05	0.0001905812728822	False	False	PB1	593	2104	50935	17.0	0.00012789252822020697
MH7851	SRR6121348	SRR6121349	CY207737.1	605	1988	22.0	0.0	9.563221588538044e-05	0.0	False	False	PB1	614	1997	50935	11.0	4.781610794269022e-05
MH7851	SRR6121348	SRR6121349	CY207737.1	894	1807	26.0	0.0	0.0001130198915009	0.0	False	False	PB1	903	1816	50935	13.0	5.650994575045e-05
MH7851	SRR6121348	SRR6121349	CY207737.1	897	1697	20.0	0.0	8.693837807761858e-05	0.0	False	False	PB1	906	1706	50935	10.0	4.346918903880929e-05
MH7851	SRR6121348	SRR6121349	CY207738.1	2000	2145	23.0	0.0	8.575849661626801e-05	0.0	False	False	PB2	2015	2160	50935	11.5	4.2879248308134004e-05
MH7851	SRR6121348	SRR6121349	CY207738.1	386	2253	36.0	0.0	0.0001342306903558	0.0	False	False	PB2	401	2268	50935	18.0	6.71153451779e-05
MH7851	SRR6121348	SRR6121349	CY207738.1	386	2318	114.0	0.0	0.0004250638527936	0.0	False	False	PB2	401	2333	50935	57.0	0.0002125319263968
MH7851	SRR6121348	SRR6121349	CY207738.1	387	2313	111.0	0.0	0.0004138779619306	0.0	False	False	PB2	402	2328	50935	55.5	0.0002069389809653
MH7851	SRR6121348	SRR6121349	CY207738.1	403	2327	145.0	0.0	0.0005406513917112	0.0	False	False	PB2	418	2342	50935	72.5	0.0002703256958556
MH7851	SRR6121348	SRR6121349	CY207738.1	419	2313	64.0	0.0	0.0002386323384104	0.0	False	False	PB2	434	2328	50935	32.0	0.0001193161692052
MH7851	SRR6121348	SRR6121349	CY207738.1	447	2367	58.0	0.0	0.0002162605566845	0.0	False	False	PB2	462	2382	50935	29.0	0.00010813027834225
MH7851	SRR6121348	SRR6121349	CY207738.1	453	2210	80.0	16.0	0.0002982904230131	0.0001319881540631	False	False	PB2	468	2225	50935	48.0	0.0002151392885381
MH7851	SRR6121348	SRR6121349	CY207738.1	469	2186	24.0	0.0	8.948712690393184e-05	0.0	False	False	PB2	484	2201	50935	12.0	4.474356345196592e-05
MH7851	SRR6121348	SRR6121349	CY207738.1	502	2077	22.0	0.0	8.202986632860419e-05	0.0	False	False	PB2	517	2092	50935	11.0	4.1014933164302094e-05
MH7851	SRR6121348	SRR6121349	CY207738.1	515	2054	36.0	0.0	0.0001342306903558	0.0	False	False	PB2	530	2069	50935	18.0	6.71153451779e-05
MH7851	SRR6121348	SRR6121349	CY207738.1	534	2129	52.0	0.0	0.0001938887749585	0.0	False	False	PB2	549	2144	50935	26.0	9.694438747925e-05
MH7851	SRR6121348	SRR6121349	CY207738.1	565	1846	173.0	110.0	0.0006450530397658	0.0009074185591843	False	False	PB2	580	1861	50935	141.5	0.00077623579947505
MH7851	SRR6121348	SRR6121349	CY207738.1	565	2130	49.0	23.0	0.0001827028840955	0.0001897329714658	False	False	PB2	580	2145	50935	36.0	0.00018621792778065
MH7851	SRR6121348	SRR6121349	CY207738.1	845	1801	31.0	16.0	0.0001155875389175	0.0001319881540631	False	False	PB2	860	1816	50935	23.5	0.0001237878464903
MH7851	SRR6121348	SRR6121349	CY207738.1	925	1792	37.0	0.0	0.0001379593206435	0.0	False	False	PB2	940	1807	50935	18.5	6.897966032175e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	363	2148	0.0	21.0	0.0	0.000171165884194	False	False	PA	374	2159	50935	10.5	8.5582942097e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	385	2132	0.0	21.0	0.0	0.000171165884194	False	False	PA	396	2143	50935	10.5	8.5582942097e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	403	1995	0.0	20.0	0.0	0.0001630151278038	False	False	PA	414	2006	50935	10.0	8.15075639019e-05
MH7851	SRR6121348	SRR6121349	CY207736.1	428	2168	0.0	32.0	0.0	0.0002608242044861	False	False	PA	439	2179	50935	16.0	0.00013041210224305
MH7851	SRR6121348	SRR6121349	CY207737.1	2012	2101	0.0	26.0	0.0	0.0002607954260494	False	False	PB1	2021	2110	50935	13.0	0.0001303977130247
MH7851	SRR6121348	SRR6121349	CY207737.1	2128	2204	0.0	22.0	0.0	0.000220673052811	False	False	PB1	2137	2213	50935	11.0	0.0001103365264055
MH7851	SRR6121348	SRR6121349	CY207737.1	683	1964	0.0	29.0	0.0	0.0002908872059782	False	False	PB1	692	1973	50935	14.5	0.0001454436029891
MH7851	SRR6121348	SRR6121349	CY207738.1	362	2282	0.0	35.0	0.0	0.0002887240870131	False	False	PB2	377	2297	50935	17.5	0.00014436204350655
MH7851	SRR6121348	SRR6121349	CY207738.1	471	2375	0.0	24.0	0.0	0.0001979822310947	False	False	PB2	486	2390	50935	12.0	9.899111554735e-05
MH7851	SRR6121348	SRR6121349	CY207738.1	494	2115	0.0	42.0	0.0	0.0003464689044158	False	False	PB2	509	2130	50935	21.0	0.0001732344522079
MH7855	SRR6121353	SRR6121354	CY207736.1	255	365	38.0	0.0	0.0001137533826663	0.0	False	False	PA	266	376	50968	19.0	5.687669133315e-05
MH7855	SRR6121353	SRR6121354	CY207736.1	334	2102	25.0	14.0	7.48377517541969e-05	3.937771952375461e-05	False	False	PA	345	2113	50968	19.5	5.7107735638975754e-05
MH7855	SRR6121353	SRR6121354	CY207736.1	334	2148	34.0	69.0	0.0001017793423857	0.000194075903367	False	False	PA	345	2159	50968	51.5	0.00014792762287635
MH7855	SRR6121353	SRR6121354	CY207736.1	362	2215	418.0	347.0	0.0012512872093301	0.0009760049053387	False	False	PA	373	2226	50968	382.5	0.0011136460573344
MH7855	SRR6121353	SRR6121354	CY207736.1	375	404	31.0	0.0	9.279881217520415e-05	0.0	False	False	PA	386	415	50968	15.5	4.639940608760208e-05
MH7855	SRR6121353	SRR6121354	CY207736.1	392	459	7.0	19.0	2.0954570491175133e-05	5.34411907822384e-05	False	False	PA	403	470	50968	13.0	3.719788063670677e-05
MH7855	SRR6121353	SRR6121354	CY207736.1	415	2206	26.0	0.0	7.783126182436478e-05	0.0	False	False	PA	426	2217	50968	13.0	3.891563091218239e-05
MH7855	SRR6121353	SRR6121354	CY207736.1	432	2147	60.0	0.0	0.00017961060421	0.0	False	False	PA	443	2158	50968	30.0	8.9805302105e-05
MH7855	SRR6121353	SRR6121354	CY207736.1	436	2089	94.0	79.0	0.0002813899465957	0.000222202845884	False	False	PA	447	2100	50968	86.5	0.00025179639623985
MH7855	SRR6121353	SRR6121354	CY207736.1	439	461	52.0	48.0	0.0001556625236487	0.0001350093240814	False	False	PA	450	472	50968	50.0	0.00014533592386505
MH7855	SRR6121353	SRR6121354	CY207736.1	458	2238	88.0	109.0	0.0002634288861747	0.0003065836734349	False	False	PA	469	2249	50968	98.5	0.00028500627980479996
MH7855	SRR6121353	SRR6121354	CY207736.1	473	2125	11.0	10.0	3.292861077184664e-05	2.8126942516967577e-05	False	False	PA	484	2136	50968	10.5	3.052777664440711e-05
MH7855	SRR6121353	SRR6121354	CY207736.1	475	515	8.0	42.0	2.394808056134301e-05	0.0001181331585712	False	False	PA	486	526	50968	25.0	7.104061956627151e-05
MH7855	SRR6121353	SRR6121354	CY207736.1	476	2009	44.0	0.0	0.0001317144430873	0.0	False	False	PA	487	2020	50968	22.0	6.585722154365e-05
MH7855	SRR6121353	SRR6121354	CY207736.1	482	2098	45.0	40.0	0.0001347079531575	0.0001125077700678	False	False	PA	493	2109	50968	42.5	0.00012360786161265
MH7855	SRR6121353	SRR6121354	CY207736.1	491	2164	86.0	0.0	0.0002574418660344	0.0	False	False	PA	502	2175	50968	43.0	0.0001287209330172
MH7855	SRR6121353	SRR6121354	CY207736.1	506	2004	37.0	0.0	0.0001107598725962	0.0	False	False	PA	517	2015	50968	18.5	5.53799362981e-05
MH7855	SRR6121353	SRR6121354	CY207736.1	507	2141	154.0	125.0	0.0004610005508058	0.000351586781462	False	False	PA	518	2152	50968	139.5	0.0004062936661339
